Report_ID	GUID	CPF_ID	Filer_CPF_ID	Report_Type_ID	Report_Type_Description	Is_Amendment	Amendment_To_Report_ID	Filing_Date	Reporting_Period	Report_Year	Start_Date	End_Date	Start_Balance	Receipts_Total	Subtotal	Expenditures_Total	End_Balance	Inkinds_Total	Receipts_Unitemized_Total	Receipts_Itemized_Total	Expenditures_Unitemized_Total	Expenditures_Itemized_Total	Inkinds_Unitemized_Total	Inkinds_Itemized_Total	Liabilities_Itemized_Total	Savings_Total	Out_Of_Pocket_Itemized_Total	Out_Of_Pocket_Unitemized_Total	Deposit_Sequence	Reimbursee	Payments_Made	Interest	Account_Name	Check_Number	OCPF_Candidate_First_Name	OCPF_Candidate_Last_Name	OCPF_Full_Name	OCPF_Depository_Bank_Name	OCPF_District_Code	OCPF_Office	OCPF_District	OCPF_Comm_Name	Payment_Date	In_Transit_Adjustment	Vendor_Name	
105488	"af2cde10-bc88-4077-8fd3-c38fdeaf26c2"	14954	14954	60	"Deposit Report"	False		1/11/2010	"1/6/10"	2010		1/6/2010	0.0000	200.0000	200.0000				0.0000	200.0000	0.0000		0.0000						"2000043"	""			""	""	"Joseph C."	"O'Brien"	"Joseph C. O'Brien"	"Commerce Bank & Trust"	950	"City Wide"	"Worcester"	"O'Brien Committee"			""	
105490	"7954a020-1728-4850-b27e-ecf667962400"	14954	14954	60	"Deposit Report"	False		1/11/2010	"1/11/10"	2010		1/11/2010	0.0000	200.0000	200.0000				0.0000	200.0000	0.0000		0.0000						"2000044"	""			""	""	"Joseph C."	"O'Brien"	"Joseph C. O'Brien"	"Commerce Bank & Trust"	950	"City Wide"	"Worcester"	"O'Brien Committee"			""	
105526	"9f243ef9-22d6-40ab-b230-afc70a50f033"	13897	13897	60	"Deposit Report"	False		1/11/2010	"1/11/10"	2010		1/11/2010	0.0000	250.0000	250.0000				0.0000	250.0000	0.0000		0.0000						"2000004"	""			""	""	"Francis A."	"Ford"	"Francis A. Ford"	"Commerce Bank & Trust"	1107	"Governor's Council"	"District, 7th"	"Ford Committee"			""	
105538	"b2997a9f-fa75-4ec9-934b-b1993c7e11fe"	13578	13578	60	"Deposit Report"	False		1/11/2010	"1/11/10"	2010		1/11/2010	0.0000	2500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000126"	""			""	""	"Joseph D."	"Early, JR."	"Joseph D. Early, JR."	""	614	"District Attorney"	"Middle District"	"Early Committee"			""	
105547	"99fa6018-3072-48fd-ae01-d4002bcc6fb7"	15010	15010	60	"Deposit Report"	False		1/12/2010	"1/12/10"	2010		1/12/2010	0.0000	150.0000	150.0000				0.0000	150.0000	0.0000		0.0000						"2000011"	""			""	""	"Stephen E."	"Spelman"	"Stephen E. Spelman"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Spelman Committee"			""	
105554	"c17c8ba8-e05f-4aae-90c6-3690428ea807"	12134	12134	60	"Deposit Report"	True	105200	1/12/2010	"1/6/10"	2010		1/6/2010	0.0000	2300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000117"	""			""	""	"Guy William"	"Glodis"	"Guy William Glodis"	""	1114	"Constitutional"	"Auditor"	"Glodis Committee"			""	
105555	"79d140fb-e1e2-4bbe-81fa-c451bf09ea42"	12134	12134	60	"Deposit Report"	True	105202	1/12/2010	"1/6/10"	2010		1/6/2010	0.0000	895.0000	0.0000	0.0000	0.0000	0.0000	25.0000	870.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000118"	""			""	""	"Guy William"	"Glodis"	"Guy William Glodis"	""	1114	"Constitutional"	"Auditor"	"Glodis Committee"			""	
105587	"387a8896-a036-4a49-93ee-aad3f945964e"	14376	14376	60	"Deposit Report"	False		1/12/2010	"1/12/10"	2010		1/12/2010	0.0000	300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001930"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105620	"86bac42d-38e8-401d-8021-00d55b7c048f"	11071	11071	60	"Deposit Report"	False		1/12/2010	"1/12/10"	2010		1/12/2010	0.0000	650.0000	0.0000	0.0000	0.0000	0.0000	0.0000	650.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000146"	""			""	""	"Maura"	"Hennigan"	"Maura Hennigan"	""	1016	"Superior Court - Criminal"	"Suffolk County Only"	"Hennigan Committee"			""	
105624	"4a3e045d-eac0-4b7a-b9ab-3eaf5b89b232"	13858	13858	60	"Deposit Report"	False		1/13/2010	"1/13/10"	2010		1/13/2010	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000127"	""			""	""	"David E."	"Sullivan"	"David E. Sullivan"	""	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Sullivan Committee"			""	
105645	"5e25a3f3-404f-4330-b995-9d6f02cd5490"	14223	14223	25	"Dissolution Report (ND)"	False		1/13/2010	"1/1/10 - 1/13/10"	2010	1/1/2010	1/13/2010	32.9600	0.0000	32.9600	32.9600	0.0000	869.7200	0.0000	0.0000	32.9600	0.0000	0.0000	869.7200	0.0000	0.0000			""	""			""	""	"Nathaniel"	"Fortune"	"Nathaniel Fortune"	"No Bank"	240	"House"	"1st Franklin"	"Fortune Committee"			""	
105657	"20e2e8d8-a653-4c74-bc76-b7208090066e"	14989	14989	60	"Deposit Report"	False		1/13/2010	"1/13/10"	2010		1/13/2010	0.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000021"	""			""	""	"John"	"Gosselin"	"John Gosselin"	""	1106	"Governor's Council"	"District, 6th"	"Gosselin committee"			""	
105682	"06b7930b-ebf5-4432-a840-bc3fa3d6116f"	14376	14376	60	"Deposit Report"	False		1/13/2010	"1/12/10"	2010		1/12/2010	0.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001931"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105684	"4ab5f41b-b81e-45be-9dc0-4aa8e874746a"	14962	14962	12	"Dissolution Report (D102)"	False		1/13/2010	"1/1/10 - 1/13/10"	2010	1/1/2010	1/13/2010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Mark F. "	"Flanagan"	"Mark F.  Flanagan"	"Bank of America"	960	"City Wide"	"Cambridge"	"Flanagan Committee"			""	
105686	"72023ac9-66b0-4135-af57-7fda39544a4b"	14376	14376	60	"Deposit Report"	False		1/13/2010	"1/13/10"	2010		1/13/2010	0.0000	20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001932"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105689	"725a8c22-161b-4590-ae08-d068627f3df0"	14376	14376	60	"Deposit Report"	False		1/13/2010	"1/13/10"	2010		1/13/2010	0.0000	1160.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1160.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001933"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105703	"8adc55b9-7eb4-4338-b082-9350832a7b2f"	14939	14939	60	"Deposit Report"	False		1/13/2010	"1/11/10"	2010		1/11/2010	0.0000	160.0000	160.0000				0.0000	160.0000	0.0000		0.0000						"2000012"	""			""	""	"Hassan A."	"Smith"	"Hassan A. Smith"	"Sovereign Bank New England"	513	"Sheriff"	"Suffolk County"	"Smith Committee"			""	
105704	"80263ae9-63c2-4143-8cd8-19e09b20d8ed"	13897	13897	60	"Deposit Report"	True	105634	1/13/2010	"1/13/10"	2010		1/13/2010	0.0000	500.0000	500.0000				0.0000	500.0000	0.0000		0.0000						"2000005"	""			""	""	"Francis A."	"Ford"	"Francis A. Ford"	"Commerce Bank & Trust"	1107	"Governor's Council"	"District, 7th"	"Ford Committee"			""	
105706	"0733393c-c5a6-46b6-bd01-ebb96d6a56f6"	14944	14944	60	"Deposit Report"	False		1/13/2010	"1/11/10"	2010		1/11/2010	0.0000	250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000017"	""			""	""	"John F."	"Shea"	"John F. Shea"	""	612	"District Attorney"	"Plymouth District - Plymouth County"	"Shea Committee"			""	
105717	"b5e5a0bb-56fc-4b2e-8cbe-435219a6693d"	15010	15010	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	200.0000	200.0000				0.0000	200.0000	0.0000		0.0000						"2000012"	""			""	""	"Stephen E."	"Spelman"	"Stephen E. Spelman"	"United Cooperative Bank"	607	"District Attorney"	"Hampden District - Hampden County"	"Spelman Committee"			""	
105723	"1ac33ffd-fe9a-4273-a164-5bbb7be20080"	14989	14989	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000022"	""			""	""	"John"	"Gosselin"	"John Gosselin"	""	1106	"Governor's Council"	"District, 6th"	"Gosselin committee"			""	
105735	"d6914560-cc7f-4133-869d-40f27ecd7e4e"	14376	14376	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001934"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105736	"5193d637-c257-43aa-bde0-3703c88ce43a"	14376	14376	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	1500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001935"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
105741	"7b5ffa07-aca8-4482-ba04-be6c530324a5"	12911	12911	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	748.4200	0.0000	0.0000	0.0000	0.0000	0.0000	748.4200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000872"	""			""	""	"Thomas M."	"Menino"	"Thomas M. Menino"	""	920	"City Wide"	"Boston"	"Menino Committee"			""	
105751	"d10c5a15-0934-4741-92e0-c710f6207e5f"	10234	10234	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	7721.0000	0.0000	0.0000	0.0000	0.0000	1051.0000	6670.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000094"	""			""	""	"William R."	"Keating"	"William R. Keating"	""	611	"District Attorney"	"Norfolk District - Norfolk County"	"Keating Committee"			""	
105753	"cf6df288-095d-45d9-a5de-a0d1179dc1fd"	13514	13514	60	"Deposit Report"	False		1/14/2010	"1/14/10"	2010		1/14/2010	0.0000	750.0000	0.0000	0.0000	0.0000	0.0000	0.0000	750.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000045"	""			""	""	"Jonathan W."	"Blodgett"	"Jonathan W. Blodgett"	""	605	"District Attorney"	"Eastern District - Essex County"	"Blodgett Committee"			""	
105837	"6ec8fc35-1df4-4683-8032-8062f6de6eca"	14188	14188	60	"Deposit Report"	False		1/15/2010	"1/15/10"	2010		1/15/2010	0.0000	4835.0000	4835.0000				235.0000	4600.0000	0.0000		0.0000						"2000074"	""			""	""	"Joseph"	"McDonald"	"Joseph McDonald"	"Citizens Bank"	512	"Sheriff"	"Plymouth County"	"McDonald Joseph Committee"			""	
105849	"d606ac55-ca5a-4b52-aeae-be9ba2162707"	15003	15003	60	"Deposit Report"	False		1/15/2010	"1/13/10"	2010		1/13/2010	0.0000	300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000003"	""			""	""	"Walter"	"Moniz"	"Walter Moniz"	""	1101	"Governor's Council"	"District, 1st"	"Moniz Committee"			""	
105850	"875c0614-37a8-4e15-a534-8de79c8318cd"	13808	13808	60	"Deposit Report"	False		1/15/2010	"1/15/10"	2010		1/15/2010	0.0000	3625.0000	3625.0000				525.0000	3100.0000	0.0000		0.0000						"2000166"	""			""	""	"Timothy J."	"Cruz"	"Timothy J. Cruz"	"Rockland Trust"	612	"District Attorney"	"Plymouth District - Plymouth County"	"Cruz Committee"			""	
105851	"ccacdcef-c136-4b59-bc22-53956220961d"	11034	11034	60	"Deposit Report"	False		1/15/2010	"1/15/10"	2010		1/15/2010	0.0000	6000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000631"	""			""	""	"MA"	"Democratic State Committee"	"MA Democratic State Committee"	""	9999	"Unknown/ N/A"	"Unknown/ N/A"	"Democratic State Committee"			""	
105863	"584a7b29-68a3-4dad-a07b-5d3a960b107f"	12260	12260	60	"Deposit Report"	False		1/16/2010	"1/6/10"	2010		1/6/2010	0.0000	750.0000	750.0000				0.0000	750.0000	0.0000		0.0000						"2000039"	""			""	""	"Frederick B."	"Macdonald"	"Frederick B. Macdonald"	"Greenfield Savings Bank"	506	"Sheriff"	"Franklin County"	"Macdonald Committee"			""	
105876	"46f4027e-d1e7-4512-a08c-6389f02af7a1"	14104	14104	60	"Deposit Report"	False		1/16/2010	"1/15/10"	2010		1/15/2010	0.0000	500.0000	500.0000				0.0000	500.0000	0.0000		0.0000						"2000052"	""			""	""	"Craig"	"Kelley"	"Craig Kelley"	"Sovereign Bank New England"	960	"City Wide"	"Cambridge"	"Kelley Committee"			""	
105877	"e32eb274-fb7a-487f-a95c-3642edeabdbb"	14104	14104	90	"Reimbursement Report"	False		1/16/2010	"1/15/10"	2010		1/15/2010	0.0000			14.8000			0.0000		0.0000	14.8000	0.0000						""	"Pay Pal - Fees for 1/15/2010 Deposit"			""	"0"	"Craig"	"Kelley"	"Craig Kelley"	"Sovereign Bank New England"	960	"City Wide"	"Cambridge"	"Kelley Committee"			""	
105885	"341bc4b2-0939-4317-a72b-b2dd6116d205"	10328	10328	60	"Deposit Report"	False		1/16/2010	"1/16/10"	2010		1/16/2010	0.0000	1082.1700	1082.1700				0.0000	1082.1700	0.0000		0.0000						"2000268"	""			""	""	"Stephen"	"Murphy"	"Stephen Murphy"	"Sovereign Bank New England"	920	"City Wide"	"Boston"	"Murphy Committee"			""	
105893	"31a07586-d8ea-4167-a1dd-164f18b5e01f"	14761	14761	60	"Deposit Report"	False		1/16/2010	"1/11/10"	2010		1/11/2010	0.0000	250.0000	250.0000				0.0000	250.0000	0.0000		0.0000						"2000019"	""			""	""	"Brett J. "	"Vottero"	"Brett J.  Vottero"	"Bank of America"	607	"District Attorney"	"Hampden District - Hampden County"	"Vottero Committee"			""	
106062	"f4ff23cb-b044-4038-9475-33a8109080c9"	14353	14353	90	"Reimbursement Report"	False		1/18/2010	"1/18/10"	2010		1/18/2010	0.0000			20.0000			0.0000		0.0000	20.0000	0.0000						""	"Natalie T. Nguyen"			""	"1652"	"Sam"	"Yoon"	"Sam Yoon"	"Sovereign Bank New England"	920	"City Wide"	"Boston"	"Yoon Committee"			""	
106080	"6e84018d-16a6-4531-b2cb-5f41faa24609"	13052	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	22238.2600	0.0000	22238.2600	2571.7700	19666.4900		0.0000	0.0000	0.0000	2571.7700	0.0000						""	""			""	""	"Robert S."	"Creedon Jr."	"Robert S. Creedon Jr."	"Rockland Trust"	1012	"Clerk of Courts"	"Plymouth County"	"Creedon Jr. Committee"			""	
106081	"fb942c53-1bf0-41ff-8555-dab57a071f96"	14875	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	169.0600	0.0000	169.0600	0.0000	169.0600			0.0000		0.0000							""	""			""	""	"Ronald K."	"Davy (Deceased)"	"Ronald K. Davy (Deceased)"	"Rockland Trust"	412	"County Commissioner"	"Plymouth County"	"Davy Committee"			""	
106082	"b06fc226-c318-40c7-b28a-b7207a8018cc"	14741	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	1159.6000	0.0000	1159.6000	250.0000	909.6000		0.0000	0.0000	0.0000	250.0000	0.0000						""	""			""	""	"Gina L."	"DeRossi"	"Gina L. DeRossi"	"Rockland Trust"	803	"Register of Probate"	"Bristol County"	"DeRossi Committee"			""	
106083	"408363d7-d855-4fa1-b981-fc26f68a5321"	14872	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	771.8400	0.0000	771.8400	0.0000	771.8400			0.0000		0.0000							""	""			""	""	"Mary Pat"	"Flynn"	"Mary Pat Flynn"	"Rockland Trust"	401	"County Commissioner"	"Barnstable County"	"Flynn Committee"			""	
106084	"a16da8f4-5932-4289-9db3-44b6e1679fb8"	14315	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	70.3400	0.0000	70.3400	0.0000	70.3400			0.0000		0.0000							""	""			""	""	"Paul B."	"Kitchen"	"Paul B. Kitchen"	"Rockland Trust"	403	"County Commissioner"	"Bristol County"	"Kitchen Committee"			""	
106085	"f0eceab6-47aa-494d-9da5-a6586a851088"	14773	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000		0.0000							""	""			""	""	"Laurie"	"Maker"	"Laurie Maker"	"Rockland Trust"	412	"County Commissioner"	"Plymouth County"	"Maker Committee"			""	
106086	"a9328d38-527e-4b59-a97d-93a1106150eb"	13872	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	8.2900	0.0000	8.2900	0.0000	8.2900			0.0000		0.0000							""	""			""	""	"Timothy J."	"McMullen"	"Timothy J. McMullen"	"Rockland Trust"	712	"Treasurer"	"Plymouth County"	"McMullen Committee"			""	
106087	"7dcd24d6-b162-4988-a6b1-e59e34c8e3f9"	14877	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	115.0000	25.0000	140.0000	0.0000	140.0000		0.0000	25.0000	0.0000	0.0000	0.0000						""	""			""	""	"Edward J."	"O'Connell"	"Edward J. O'Connell"	"Rockland Trust"	712	"Treasurer"	"Plymouth County"	"O'Connell Committee"			""	
106088	"6c8ecd79-c5ae-42fd-8521-5888f1428dd6"	13596	60036	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	1707.4000	0.0000	1707.4000	0.0000	1707.4000			0.0000		0.0000							""	""			""	""	"John Patrick"	"Riordan"	"John Patrick Riordan"	"Rockland Trust"	412	"County Commissioner"	"Plymouth County"	"Riordan Committee"			""	
106090	"19fbd0d5-68dc-4edf-bb21-0cb519cbf99c"	14935	14935	60	"Deposit Report"	False		1/19/2010	"1/19/10"	2010		1/19/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000058"	""			""	""	"Michael A."	"Cahillane"	"Michael A. Cahillane"	""	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Cahillane Committee"			""	
106091	"e9cb4db2-e74f-450c-b652-f048ad7e5357"	13858	13858	60	"Deposit Report"	False		1/19/2010	"1/19/10"	2010		1/19/2010	0.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000128"	""			""	""	"David E."	"Sullivan"	"David E. Sullivan"	""	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Sullivan Committee"			""	
106094	"b89eeac0-154f-4db5-9c74-80b552b4b91f"	13858	13858	80	"Credit Card Report"	False		1/19/2010	"12/8/09 - 1/8/10"	2010	12/8/2009	1/8/2010	0.0000			1250.1100	1250.1100		0.0000		20.0800	1230.0300	0.0000						""	""	0.0000	0.0000	"Visa"	"1365"	"David E."	"Sullivan"	"David E. Sullivan"	"Bank of America"	606	"District Attorney"	"Northwestern District - Franklin County, Hampshire County"	"Sullivan Committee"			""	
106102	"f0b7a1e5-db24-4246-8fe0-4fb5a11a0815"	14720	60042	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	754.9100	0.0000	754.9100	0.0000	754.9100		0.0000	0.0000	0.0000	0.0000	0.0000						""	""			""	""	"Patrick"	"Markey"	"Patrick Markey"	"United Cooperative Bank"	940	"City Wide"	"Springfield"	"Markey Committee"			""	
106115	"6a4ee984-35c6-477b-8f4e-5e7ec3812465"	14719	60020	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	2388.2500	0.0000	2388.2500	0.0000	2388.2500		0.0000	0.0000	0.0000	0.0000	0.0000						""	""			""	""	"Michael J."	"Germaine"	"Michael J. Germaine"	"Flagship Bank & Trust"	950	"City Wide"	"Worcester"	"Germain Committee"			""	
106120	"cea886da-8c7a-47e1-83ca-23745e325195"	13194	60020	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	1349.9200	0.0000	1349.9200	1102.5000	247.4200		0.0000	0.0000	0.0000	1102.5000	0.0000						""	""			""	""	"Joseph M."	"Petty"	"Joseph M. Petty"	"Flagship Bank & Trust"	950	"City Wide"	"Worcester"	"Petty Committee"			""	
106122	"2a8c52c6-2d3c-4a80-a4ec-e400813f78c1"	11309	60005	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	61.5100	0.0000	61.5100	0.0000	61.5100		0.0000	0.0000	0.0000	0.0000	0.0000						""	""			""	""	"Timothy J."	"Rooke"	"Timothy J. Rooke"	"Bank of Western MA"	940	"City Wide"	"Springfield"	"Rooke Committee"			""	
106127	"e635d2e2-d827-4c23-92cf-e74fbc00599b"	13187	60005	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	12569.1800	0.0000	12569.1800	1000.0000	11569.1800		0.0000	0.0000	0.0000	1000.0000	0.0000						""	""			""	""	"Domenic J."	"Sarno"	"Domenic J. Sarno"	"Bank of Western MA"	940	"City Wide"	"Springfield"	"Sarno Committee"			""	
106133	"8fc4ed20-324e-4658-9bb6-959a7c067dce"	14376	14376	60	"Deposit Report"	False		1/19/2010	"1/19/10"	2010		1/19/2010	0.0000	250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2001936"	""			""	""	"Deval L."	"Patrick"	"Deval L. Patrick"	""	1109	"Constitutional"	"Governor"	"Patrick Committee"			""	
106143	"87b7d93c-253e-4da4-8b91-f87b7354f4be"	11699	11699	60	"Deposit Report"	False		1/19/2010	"1/19/10"	2010		1/19/2010	0.0000	450.0000	450.0000				0.0000	450.0000	0.0000		0.0000						"2000049"	""			""	""	"Marc J."	"Santos"	"Marc J. Santos"	"Bank of America"	1003	"Clerk of Courts"	"Bristol County"	"Santos Committee"			""	
106176	"eeabe2c7-f297-434e-81f0-290dbbd8b9a4"	11699	11699	80	"Credit Card Report"	False		1/19/2010	"12/1/09 - 12/31/09"	2010	12/1/2009	12/31/2009	3211.6200			230.4000	3365.6400		0.0000		77.7400	152.6600	0.0000						""	""	100.0000	23.6200	"Visa"	"3573"	"Marc J."	"Santos"	"Marc J. Santos"	"Bank of America"	1003	"Clerk of Courts"	"Bristol County"	"Santos Committee"			""	
106212	"d0b54145-8ea8-435c-87e7-4ac57b0aab5e"	14691	60059	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	59.6700	0.0000	59.6700	0.0000	59.6700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Frederick"	"Rushton"	"Frederick Rushton"	"Commonwealth National Bank"	950	"City Wide"	"Worcester"	"Rushton Committe"			""	
106219	"b7c4b2b8-3e77-4ad7-abfa-35737c6b66c5"	12643	60017	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	31266.7400	0.0000	31266.7400	0.0000	31266.7400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Richard P."	"Howe Jr."	"Richard P. Howe Jr."	"Enterprise Bank & Trust"	909	"Registrar of Deeds"	"Middlesex County - Northern District"	"Howe Committee"			""	
106220	"3bb2d6ad-560d-4ac6-8933-aa8ecd3bd691"	12870	60017	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	2047.7800	0.0000	2047.7800	0.0000	2047.7800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Eileen"	"Donoghue"	"Eileen Donoghue"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Donoghue Committee"			""	
106221	"1088fbda-e177-4bbb-9ed5-181f369def90"	12896	60017	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	5302.2000	0.0000	5302.2000	442.0000	4860.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Edward"	"Caulfield"	"Edward Caulfield"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Caulfield Committee"			""	
106222	"6cf2be52-45a4-48e5-862b-7193e4608da6"	13197	60017	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	1847.4600	0.0000	1847.4600	67.0500	1780.4100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Armand P."	"Mercier"	"Armand P. Mercier"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Mercier Committee"			""	
106223	"587e9326-9660-4c3f-b8f1-f57540349860"	13349	60017	71	"Bank Report (Days 1-15)"	False		1/19/2010	"1/1/10 - 1/15/10"	2010	1/1/2010	1/15/2010	6420.3500	0.0000	6420.3500	0.0000	6420.3500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"William"	"Martin"	"William Martin"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Martin Committee"			""	
